student_id,risk_score,risk_label,predicted_dropout
0,0.15544417666954946,Low,0
1,0.11474852250768486,Low,0
2,0.9254598364395957,High,1
3,0.7692552016176143,High,1
4,0.4593977190572431,Medium,0
5,0.18252520355119023,Low,0
6,0.9389545943132204,High,1
7,0.09481937123739918,Low,0
8,0.09151101545501145,Low,0
9,0.0010261819963143922,Low,0
10,0.004545385087735166,Low,0
11,0.17866972930782313,Low,0
12,0.9542970244614095,High,1
13,0.9628147197517746,High,1
14,0.1462162754949113,Low,0
15,0.004438651415610966,Low,0
16,0.48047876138548007,Medium,0
17,0.43961424349662553,Medium,0
18,0.003056271725440861,Low,0
19,0.0014694174510077943,Low,0
20,0.07509635600236529,Low,0
21,0.21630678672036718,Low,0
22,0.308965963405778,Medium,0
23,0.9559228334445478,High,1
24,0.7630240875513413,High,1
25,0.5753909208479342,Medium,0
26,0.08261741272177167,Low,0
27,0.9488037237461433,High,1
28,0.001942153700592032,Low,0
29,0.04705512162977009,Low,0
30,0.004408287465311765,Low,0
31,0.5837253776406881,Medium,0
32,0.6986289165092895,High,1
33,0.9277368801445527,High,1
34,0.9097359157991841,High,1
35,0.8625330949568003,High,1
36,0.8315303310589574,High,1
37,0.0041272513606431934,Low,0
38,0.9302530152028953,High,1
39,0.0011439300994816619,Low,0
40,0.8205859773386399,High,1
41,0.17880776327165138,Low,0
42,0.7821135559468828,High,1
43,0.010448211763532882,Low,0
44,0.03496127177226463,Low,0
45,0.8751340105392722,High,1
46,0.9650164613734541,High,1
47,0.0025524366499865,Low,0
48,0.0025270160276314596,Low,0
49,0.002899312351958244,Low,0
50,0.6412085716663323,High,1
51,0.5324600287845342,Medium,0
52,0.009761956955210266,Low,0
53,0.004315019438480072,Low,0
54,0.7785149107147047,High,1
55,0.8361567704546832,High,1
56,0.9165542566449147,High,1
57,0.9191348802525898,High,1
58,0.037960357035740494,Low,0
59,0.11319596808457023,Low,0
60,0.6882292938441086,High,1
61,0.005074719470765151,Low,0
62,0.00016320314758079798,Low,0
63,0.19563860490053467,Low,0
64,0.960016365700165,High,1
65,0.8762763936547427,High,1
66,0.6668187453042891,High,1
67,0.0012528907974203433,Low,0
68,0.0018359782884889398,Low,0
69,0.15346787512745416,Low,0
70,0.6217512742005362,High,1
71,0.10894005852767773,Low,0
72,0.7729652549151065,High,1
73,0.35935552273416804,Medium,0
74,0.5582437173064401,Medium,0
75,0.009632006285768654,Low,0
76,0.016189035078731474,Low,0
77,0.01436141428307337,Low,0
78,0.973033785781637,High,1
79,0.0007226439695181539,Low,0
80,0.3634882887935453,Medium,0
81,0.9164891588717076,High,1
82,0.7480506143487574,High,1
83,0.8799771565607059,High,1
84,0.04891888357016316,Low,0
85,0.9733453202551359,High,1
86,0.008136206833829762,Low,0
87,0.16174381500778995,Low,0
88,0.44214806191603995,Medium,0
89,0.7676259715828124,High,1
90,0.7332755812365737,High,1
91,0.0007435799681625092,Low,0
92,0.007846249942353925,Low,0
93,0.0024361575958796403,Low,0
94,0.0827318473048967,Low,0
95,0.005449429266736594,Low,0
96,0.018885901548249963,Low,0
97,0.21875687533390897,Low,0
98,0.4652243891343292,Medium,0
99,0.5633832069197923,Medium,0
100,0.0025498067203148776,Low,0
101,0.0007781660778366701,Low,0
102,0.9443321702128596,High,1
103,0.9625987091535972,High,1
104,0.8814890820521821,High,1
105,0.6677129006428536,High,1
106,0.0821703912763969,Low,0
107,0.002554899948895421,Low,0
108,0.9555373315251284,High,1
109,0.01018005297010023,Low,0
110,0.0004701548683271717,Low,0
111,0.0012768289870900003,Low,0
112,0.9487891998972319,High,1
113,0.8303816483907964,High,1
114,0.9444645548620246,High,1
115,0.7265113162253538,High,1
116,0.03806936671840081,Low,0
117,0.038665989423523006,Low,0
118,0.2656208011185297,Low,0
119,0.05149742982022904,Low,0
120,0.15926689781336156,Low,0
121,0.9506360431524029,High,1
122,0.008418447002523916,Low,0
123,0.004076111924890839,Low,0
124,0.46215907654575883,Medium,0
125,0.8845184264344276,High,1
126,0.1212462952743461,Low,0
127,0.7236604505089796,High,1
128,0.3917463118620433,Medium,0
129,0.01135950875699397,Low,0
130,0.892730990583571,High,1
131,0.006189495206051021,Low,0
132,0.9682843905082676,High,1
133,0.5899504089938176,Medium,0
134,0.009340958663772578,Low,0
135,0.0002534466317509772,Low,0
136,0.00021268980050268807,Low,0
137,0.00840638397826478,Low,0
138,0.00024287462191171285,Low,0
139,0.0007576667006871367,Low,0
140,0.8559951830180274,High,1
141,0.6703221555625563,High,1
142,0.03414876734122617,Low,0
143,0.002529999936455514,Low,0
144,0.9743956558406444,High,1
145,0.008840005788235029,Low,0
146,0.0007360715592541167,Low,0
147,0.13633581224219934,Low,0
148,0.04891411617928738,Low,0
149,0.0012131719303108922,Low,0
150,0.0019834335339806077,Low,0
151,0.0024560654681825304,Low,0
152,4.4947941955277364e-05,Low,0
153,0.4961537446640889,Medium,0
154,0.12410951176766476,Low,0
155,0.0009361965329594565,Low,0
156,0.0038037194157294276,Low,0
157,0.011872103000954834,Low,0
158,0.4924652312928505,Medium,0
159,0.0009293780756576896,Low,0
160,0.0002930719554430382,Low,0
161,0.002913743846633602,Low,0
162,0.02627284927301103,Low,0
163,0.014629581038601082,Low,0
164,0.021390591613135012,Low,0
165,0.0005540752551100484,Low,0
166,0.015311943250547171,Low,0
167,0.00036046670738444853,Low,0
168,0.02338462532071825,Low,0
169,0.34766468247189636,Medium,0
170,0.0027685797452080257,Low,0
171,0.053749736931649576,Low,0
172,0.6398043544071987,High,1
173,0.5085006462911842,Medium,0
174,0.029795708091769745,Low,0
175,0.9541167226336338,High,1
176,0.037983846586059786,Low,0
177,0.00916010006520718,Low,0
178,0.012020017861993236,Low,0
179,0.16897001665989886,Low,0
180,0.0012729576532622274,Low,0
181,0.649453051000635,High,1
182,0.002990243584237607,Low,0
183,0.26179341650437393,Low,0
184,0.9348047618893277,High,1
185,0.0011778065088404383,Low,0
186,0.038075365403523236,Low,0
187,0.0019353539541990723,Low,0
188,0.0017915146744860945,Low,0
189,0.05149329685975062,Low,0
190,0.3526618076899163,Medium,0
191,0.7414552431937704,High,1
192,0.000914541999786367,Low,0
193,0.00799908694128819,Low,0
194,0.01778555779814577,Low,0
195,0.0889821552703201,Low,0
196,0.001842084406617067,Low,0
197,0.0075174812507494216,Low,0
198,0.7880895347721594,High,1
199,0.12969505319673882,Low,0
200,0.01500079994888628,Low,0
201,0.008801874750155344,Low,0
202,0.31546334716031865,Medium,0
203,0.039288993190596304,Low,0
204,0.9510833527538177,High,1
205,0.11607649131201177,Low,0
206,0.023384905860959027,Low,0
207,0.07648784443149564,Low,0
208,0.10228003143191246,Low,0
209,0.007513272744767103,Low,0
210,0.0023159790137470848,Low,0
211,0.11291067766939301,Low,0
212,0.0022093609848240024,Low,0
213,0.8327609927491805,High,1
214,0.9245770897771777,High,1
215,0.779485531874165,High,1
216,0.4108597896084079,Medium,0
217,0.0012102744404167032,Low,0
218,0.0018175120644387786,Low,0
219,0.008021821507689172,Low,0
220,0.004338299441811295,Low,0
221,0.01296040702499104,Low,0
222,0.0019925116252692957,Low,0
223,0.007525245943216611,Low,0
224,0.005110074788490319,Low,0
225,0.048503000128339135,Low,0
226,0.20581639551063446,Low,0
227,0.6020718926090068,High,1
228,0.003397605861969935,Low,0
229,0.9596150611766653,High,1
230,0.7905059174294612,High,1
231,0.8575376886493112,High,1
232,0.4870439535607712,Medium,0
233,0.021910092198021276,Low,0
234,0.048975247089658544,Low,0
235,0.9135820819579205,High,1
236,0.81827259331119,High,1
237,0.00889128763390032,Low,0
238,0.005039985136233049,Low,0
239,0.00010085009318494633,Low,0
240,0.00016155315287699458,Low,0
241,0.000573515322992252,Low,0
242,0.8807967320408072,High,1
243,0.7317469400379168,High,1
244,0.00022267968430042415,Low,0
245,0.0014070931449693647,Low,0
246,6.814548848275719e-05,Low,0
247,0.0035219943244060915,Low,0
248,0.46710718428010556,Medium,0
249,0.017393681529227347,Low,0
250,0.09774198183668273,Low,0
251,0.255123309711513,Low,0
252,0.000412021985078609,Low,0
253,0.7755580037058604,High,1
254,0.0006685205228669045,Low,0
255,0.18154747532098942,Low,0
256,0.0004128152632284011,Low,0
257,0.0005026231765915448,Low,0
258,4.9321488181103565e-05,Low,0
259,0.4104255122732123,Medium,0
260,0.9357156312132334,High,1
261,0.0056210411330093945,Low,0
262,0.1481637319128416,Low,0
263,0.18744846127883227,Low,0
264,0.0013757396306473225,Low,0
265,0.00014468871896413437,Low,0
266,0.0990342006059807,Low,0
267,0.07787210141544473,Low,0
268,0.6038819036927318,High,1
269,0.1916224430839909,Low,0
270,0.0001884146438957988,Low,0
271,0.0005167450964255354,Low,0
272,0.09375898331930048,Low,0
273,0.15816907828922355,Low,0
274,1.263090348331626e-05,Low,0
275,3.638057214966799e-05,Low,0
276,0.004072479090526387,Low,0
277,0.0009321672182985502,Low,0
278,0.0016108685840297492,Low,0
279,0.0027625070961460516,Low,0
280,0.0005974681529964883,Low,0
281,0.0009746937480540506,Low,0
282,3.0626635930300946e-05,Low,0
283,2.6192482585087345e-05,Low,0
284,0.17040541123248681,Low,0
285,0.08094785718771194,Low,0
286,3.785716769614488e-05,Low,0
287,1.52286631852853e-05,Low,0
288,0.00013332768493812234,Low,0
289,8.034260199183458e-05,Low,0
290,0.2198686279893339,Low,0
291,0.6318470766728536,High,1
292,4.459709663596505e-05,Low,0
293,0.00030565613209121266,Low,0
294,0.0009752287527106302,Low,0
295,0.006647731215807771,Low,0
296,6.0487308347982786e-05,Low,0
297,0.0002601949729660946,Low,0
298,0.6495001716598241,High,1
299,0.5716666903834288,Medium,0
300,0.8789660260824932,High,1
301,0.8296353874783647,High,1
302,0.1463921290924279,Low,0
303,0.07741066493897077,Low,0
304,0.020988324921437415,Low,0
305,0.008561514319962736,Low,0
306,0.00031681019541013604,Low,0
307,0.0004997947794931166,Low,0
308,0.0014936802324868556,Low,0
309,0.001374422109470156,Low,0
310,0.3801812649585977,Medium,0
311,0.31749729056221754,Medium,0
312,0.0008391047512717063,Low,0
313,0.0003943543129949977,Low,0
314,5.8798962565176466e-05,Low,0
315,4.88201541051721e-05,Low,0
316,0.0008952676218834837,Low,0
317,0.0018192822196486439,Low,0
318,0.010335835902038498,Low,0
319,0.011304368719703702,Low,0
320,0.0888722935001428,Low,0
321,0.17663714951726256,Low,0
322,0.963820000282014,High,1
323,0.9412855562569755,High,1
324,0.35652922880098764,Medium,0
325,0.31482901459636525,Medium,0
326,0.963820000282014,High,1
327,0.9412855562569755,High,1
328,0.00042673882097748556,Low,0
329,0.0003557666811886401,Low,0
330,0.5291226881044396,Medium,0
331,0.8317503450191351,High,1
332,0.052409100125620875,Low,0
333,0.05318664622782412,Low,0
334,0.961873959743972,High,1
335,0.9590994495857227,High,1
336,0.012709636774709668,Low,0
337,0.021435873539830085,Low,0
338,0.010316452339353016,Low,0
339,0.014356792603943172,Low,0
340,0.06619878790185246,Low,0
341,0.10757431530442425,Low,0
342,0.01764080924822854,Low,0
343,0.05886427582703054,Low,0
344,0.05986000378092378,Low,0
345,0.05895446934228557,Low,0
346,0.055511293884269425,Low,0
347,0.05466771940264917,Low,0
348,0.9398886643163171,High,1
349,0.9499136318526292,High,1
350,0.9558921862347837,High,1
351,0.9561810060430026,High,1
352,0.01169766696428225,Low,0
353,0.02226116843021248,Low,0
354,0.008518251552277074,Low,0
355,0.009577190334850095,Low,0
356,0.014174068908874802,Low,0
357,0.03460142594205741,Low,0
358,0.0008924150006127314,Low,0
359,0.0012587670747319928,Low,0
360,0.25474786294614643,Low,0
361,0.21442856675981992,Low,0
362,0.0014295592392843416,Low,0
363,0.0020232068774407737,Low,0
364,0.005436887616092711,Low,0
365,0.008483153502153529,Low,0
366,0.2845918273031228,Low,0
367,0.288774642836846,Low,0
368,0.0009215169705301828,Low,0
369,0.003950164126084166,Low,0
370,0.275332693655427,Low,0
371,0.4233756790213041,Medium,0
372,0.7610351949434754,High,1
373,0.8720015459875772,High,1
374,0.8168310776089313,High,1
375,0.8724899293644462,High,1
376,0.11317167602690797,Low,0
377,0.08198124818963354,Low,0
378,0.326143791506303,Medium,0
379,0.342483643912335,Medium,0
380,0.7144220634712503,High,1
381,0.7405851604759105,High,1
382,0.008385461670578118,Low,0
383,0.00648933920046105,Low,0
384,0.0008479019300782275,Low,0
385,0.0010390164826708922,Low,0
386,0.01594164690298566,Low,0
387,0.017012928646613214,Low,0
388,0.9500503090427534,High,1
389,0.9778731423749624,High,1
390,0.008793747574568465,Low,0
391,0.007322393775656994,Low,0
392,0.0004565912573361149,Low,0
393,0.0004463400803205896,Low,0
394,0.0009946220717387245,Low,0
395,0.0007950181936346299,Low,0
396,0.0017872270068082844,Low,0
397,0.0010429130898728938,Low,0
398,9.872167058647032e-05,Low,0
399,9.926195282318392e-05,Low,0
400,0.21568539919026827,Low,0
401,0.3006185605003397,Medium,0
402,0.0005100468845513817,Low,0
403,0.0015440801400303417,Low,0
404,8.600585669770266e-05,Low,0
405,9.410295162665148e-05,Low,0
406,0.9675993383284177,High,1
407,0.9615931777870692,High,1
408,0.05125733122692643,Low,0
409,0.04875206929855364,Low,0
410,0.008035731409848569,Low,0
411,0.008047039583190271,Low,0
412,0.00042328836360916574,Low,0
413,0.0002484028506222146,Low,0
414,0.890837075862509,High,1
415,0.8902125036637052,High,1
416,6.123014031187468e-05,Low,0
417,7.485000907491988e-05,Low,0
418,0.00011325901211918462,Low,0
419,4.927537193775236e-05,Low,0
420,0.01699437441395424,Low,0
421,0.012220996734151267,Low,0
422,0.026175517538973125,Low,0
423,0.030840402430504902,Low,0
424,0.0001753122014956136,Low,0
425,0.000280659980431047,Low,0
426,0.10774451782752202,Low,0
427,0.0930959120397983,Low,0
428,0.9957040900399897,High,1
429,0.9945834568151963,High,1
430,0.013222541200639308,Low,0
431,0.017167520312766946,Low,0
432,0.0015124972077727539,Low,0
433,0.0015255980537505832,Low,0
434,0.05510251323997582,Low,0
435,0.05437662318844955,Low,0
436,0.0009141057978289754,Low,0
437,0.0017035065307928507,Low,0
438,0.0046944939486943576,Low,0
439,0.0074918640871940246,Low,0
440,0.0003812467369287214,Low,0
441,0.0005279277527051388,Low,0
442,0.011517438387707864,Low,0
443,0.02396365794027191,Low,0
444,0.10122986653581989,Low,0
445,0.11445650460326591,Low,0
446,0.000486483237508412,Low,0
447,0.0009370009250260405,Low,0
448,0.0003487315719815067,Low,0
449,0.0005914806976137884,Low,0
450,0.12674024389335042,Low,0
451,0.15871770948476463,Low,0
452,0.07594505279502291,Low,0
453,0.1544659941208577,Low,0
454,0.0017617501827895412,Low,0
455,0.0051640472150507495,Low,0
456,0.004273554136919472,Low,0
457,0.007892986121667288,Low,0
458,0.0011070514135098697,Low,0
459,0.0019089097107832847,Low,0
460,0.004065435754114666,Low,0
461,0.0067350164329719265,Low,0
462,0.008121080259131958,Low,0
463,0.00864808817837974,Low,0
464,0.0026837863088636903,Low,0
465,0.002760807182185167,Low,0
466,0.0004731894249916133,Low,0
467,0.0003780268664142397,Low,0
468,0.9711653709144581,High,1
469,0.980293148519073,High,1
470,0.0004995424076940316,Low,0
471,0.000923511509796048,Low,0
472,0.0004357637917452447,Low,0
473,0.0003639028482340666,Low,0
474,0.9947074456040634,High,1
475,0.9955182463717295,High,1
476,0.05658113957142401,Low,0
477,0.04145716777375282,Low,0
478,0.8478682479495138,High,1
479,0.8065886585598797,High,1
